2,BHIT BHAGWANPUR,BANAHI TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Dukhi Mukhiya(0000045399)
3,BHIT BHAGWANPUR,BANAHI TOL,Shallow tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,NC/PC MADHEPUR- 1(0005704486)
4,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,S/M Ramya Devi H/O Sr Chalitar Safi Dhobi Tol,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
5,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,S/M Fougani Devi H/O Sr Hari Nandan Saday Nanadw an Mahadalit Tol,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
6,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,S/M Malti Devi H/O Sr Musharu Mahto Pasi Tol,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
7,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,S/M Bimla Devi H/O Sr Jibach Ram Rajour,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
8,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,S/M Bhalbhogaya Devi H/O Sr Rabbiram,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
9,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006535332)
10,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
11,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,C,HandPump,NC/PC MADHEPUR(0006541778)
12,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006541778)
13,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
14,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,M.S Bhith Bhagw anpur Girl,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
15,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,M.S Bhith Bhagw anpur,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
16,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Shallow tubewell,Ground Water,N.P.S Navtoliya,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
17,BHIT BHAGWANPUR,BHITH BHAGWANPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976821)
18,BHIT BHAGWANPUR,EAST TOL,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007086682)
19,BHIT BHAGWANPUR,EAST TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976821)
20,BHIT BHAGWANPUR,HARIJAN TOL,Shallow tubewell,Ground Water,RAM TOLE /SMT.MALBHOGIYA DEVI,HandPump,MLA QUOTA- MADHEPUR(0005337163)
21,BHIT BHAGWANPUR,HARIJAN TOL,Deep tubewell,Ground Water,Kanail Ram Ke Ghar Ke Pas,HandPump,Sobhi Ram(0000045401)
22,BHIT BHAGWANPUR,KYAST TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
23,BHIT BHAGWANPUR,KYAST TOL,Deep tubewell,Ground Water,Kayast Tol Me,HandPump,Spot Sourse(0001976821)
24,BHIT BHAGWANPUR,MALAH TOL,Shallow tubewell,Ground Water,BATHI DAY GAHWAR KE SAMEEP,HandPump,MLA QOUTA-MADHEPUR (2013-14)(0006832516)
25,BHIT BHAGWANPUR,MALAH TOL,Shallow tubewell,Ground Water,NANDWAN MAHADALIT TOL TEEN MUHANI KE SAMEEP,HandPump,MLA QOUTA-MADHEPUR (2013-14)(0006832516)
26,BHIT BHAGWANPUR,MALAH TOL,Shallow tubewell,Ground Water,KALIMANDIR AND PANCHYAT BHAVAN KE SAMEEP,HandPump,MLA QOUTA-MADHEPUR (2013-14)(0006832516)
27,BHIT BHAGWANPUR,MALAH TOL,Shallow tubewell,Ground Water,DIHWAR STHAN KE SAMEEP NONIYA TOL,HandPump,MLA QOUTA-MADHEPUR (2013-14)(0006832516)
28,BHIT BHAGWANPUR,MALAH TOL,Shallow tubewell,Ground Water,NEW KAMLA GAHWAN KE SAMEP,HandPump,MLA QOUTA-MADHEPUR (2013-14)(0006832516)
29,BHIT BHAGWANPUR,MALAH TOL,Deep tubewell,Ground Water,Malah Tol,HandPump,Spot Sourse(0001976821)
30,BHIT BHAGWANPUR,MIYAN TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976821)
31,BHIT BHAGWANPUR,MUSAHARI TOL,Deep tubewell,Ground Water,Jouli Sadai Ke Ghar Ke Pas,HandPump,Jhouli Saday(0000045406)
32,BHIT BHAGWANPUR,MUSAHARI TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056534)
33,BHIT BHAGWANPUR,RAJORA,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Raj Kr. Mandal(0000045671)
34,BHIT BHAGWANPUR,RAJORA,Shallow tubewell,Ground Water,P.S Rajaur,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
35,BHIT BHAGWANPUR,RAJORA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976821)
36,BHIT BHAGWANPUR,WEST TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
37,BHIT BHAGWANPUR,WEST TOL,Deep tubewell,Ground Water,Shashi Bhushan Jha Ke Ghar Pas,HandPump,Spot Sourse(0001976821)
