id,Disctrict,AC,Block,No,GP Name,Total Detail Entered (With +ACY- Without Toilet) BLS+AC0-2012,BPL (2012),+ACI-Identified(APL, 2012)+ACI-,+ACI-UnIdentified (APL, 2012)+ACI-,+ACI-Total (UnIdentified  Identified, APL, 2012)+ACI-,Total (BPL+//0Aw//9ALL//QDv//0Av//9AL0-),Total HH Identified,of HH entered by name, of Households covered 2014+AC0-2015 (including unapproved), of Households Covered after Survey 2012,of HH reported by name
1,Pashchim Champaran,Narkatiaganj,Narkatiaganj,1,BANBARIYA ,3211,1433,858,70,928,2361,2291,0,0,0,0
2,Pashchim Champaran,Narkatiaganj,Narkatiaganj,4,BHASURARI ,2927,1402,850,97,947,2349,2252,0,0,0,0
3,Pashchim Champaran,Narkatiaganj,Narkatiaganj,5,BHERIHARWA ,2472,1007,808,74,882,1889,1815,0,0,0,0
4,Pashchim Champaran,Narkatiaganj,Narkatiaganj,6,BINBALIYA ,2455,1003,926,47,973,1976,1929,0,40,40,0
5,Pashchim Champaran,Narkatiaganj,Narkatiaganj,7,CHAMUA ,2746,1552,414,18,432,1984,1966,0,33,33,0
6,Pashchim Champaran,Narkatiaganj,Narkatiaganj,8,DHUMNAGAR ,2783,1177,699,149,848,2025,1876,0,0,0,0
7,Pashchim Champaran,Narkatiaganj,Narkatiaganj,9,DUMARIYA ,2163,1137,517,61,578,1715,1654,0,0,0,0
8,Pashchim Champaran,Narkatiaganj,Narkatiaganj,10,GOKHULA ,2406,1345,357,163,520,1865,1702,0,0,0,0
9,Pashchim Champaran,Narkatiaganj,Narkatiaganj,11,HARDI TEDHA ,2711,1396,680,96,776,2172,2076,0,0,0,0
10,Pashchim Champaran,Narkatiaganj,Narkatiaganj,12,KEHUNIYA ROARI ,2688,1311,523,324,847,2158,1834,0,0,0,0
11,Pashchim Champaran,Narkatiaganj,Narkatiaganj,13,KESHARIYA ,2857,1411,732,139,871,2282,2143,0,0,0,0
12,Pashchim Champaran,Narkatiaganj,Narkatiaganj,14,KUKURA ,2430,1131,693,74,767,1898,1824,0,0,0,0
13,Pashchim Champaran,Narkatiaganj,Narkatiaganj,15,KUNDILPUR ,2430,1085,715,104,819,1904,1800,0,30,30,0
14,Pashchim Champaran,Narkatiaganj,Narkatiaganj,16,MALDAHIYA POKHARIA ,2647,1551,438,83,521,2072,1989,0,93,93,0
15,Pashchim Champaran,Narkatiaganj,Narkatiaganj,17,MANWA PARSI ,2694,1228,788,101,889,2117,2016,0,0,0,0
16,Pashchim Champaran,Narkatiaganj,Narkatiaganj,18,NAUTANWA ,2700,1053,749,46,795,1848,1802,0,0,0,0
17,Pashchim Champaran,Narkatiaganj,Narkatiaganj,19,PARORAHA ,2026,1039,358,88,446,1485,1397,0,0,0,0
18,Pashchim Champaran,Narkatiaganj,Narkatiaganj,20,PURAINIYA HARSARI ,2664,1219,542,268,810,2029,1761,0,3,3,0
19,Pashchim Champaran,Narkatiaganj,Narkatiaganj,21,RAJPUR TUMKADIYA ,2677,1347,673,115,788,2135,2020,0,5,5,0
20,Pashchim Champaran,Narkatiaganj,Narkatiaganj,22,RAKHAHI ,2415,854,931,23,954,1808,1785,0,37,37,0
21,Pashchim Champaran,Narkatiaganj,Narkatiaganj,23,SEMARI ,2693,1203,746,104,850,2053,1949,0,0,0,0
22,Pashchim Champaran,Narkatiaganj,Narkatiaganj,24,SERAHAWA ,2625,1094,776,143,919,2013,1870,0,0,0,0
23,Pashchim Champaran,Narkatiaganj,Narkatiaganj,25,SHIKARPUR ,2314,1101,748,10,758,1859,1849,0,0,0,0
24,Pashchim Champaran,Narkatiaganj,Narkatiaganj,27,SUGAULI ,2416,1081,423,224,647,1728,1504,0,43,43,0
25,Pashchim Champaran,Narkatiaganj,Lauriya,21,TELPUR ,3289,322,519,155,674,996,841,0,0,0,0
26,Pashchim Champaran,Narkatiaganj,Lauriya,7,DEURWA ,2776,625,1111,23,1134,1759,1736,0,0,0,0
27,Pashchim Champaran,Narkatiaganj,Lauriya,1,BAGAHI+AC0-BASWARIA ,3099,1144,1299,255,1554,2698,2443,0,0,0,2
28,Pashchim Champaran,Narkatiaganj,Lauriya,14,LAKAR+AC0-SISAI ,1830,903,807,4,811,1714,1710,0,0,0,0
29,Pashchim Champaran,Narkatiaganj,Lauriya,12,GONAULI+AC0-DUMRA ,3131,1124,1632,11,1643,2767,2756,0,1,1,0
