Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MANPAUR,DURGOLI,Shallow tubewell,Ground Water,Jageshw ar Yadav S/O Pulkit Yadav Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
2,MANPAUR,DURGOLI,Shallow tubewell,Ground Water,Ramu Pasw an Ke Ghar Ke Niket,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
3,MANPAUR,DURGOLI,Shallow tubewell,Ground Water,Badri Kamat Ke Ghar Ke Niket,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
4,MANPAUR,DURGOLI,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
5,MANPAUR,DURGOLI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979154)
6,MANPAUR,DURGOLI,Shallow tubewell,Ground Water,Chouraha Mad Nathuni Mishra,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 3(0006134747)
7,MANPAUR,GABIPUR,Shallow tubewell,Ground Water,Mo Sadif S/O Mo Jan Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
8,MANPAUR,GABIPUR,Shallow tubewell,Ground Water,Radheshyam Jha S/O adhukant Jha Ghar Ke Pas T,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
9,MANPAUR,GABIPUR,Shallow tubewell,Ground Water,Shanti Misra Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
10,MANPAUR,GABIPUR,Shallow tubewell,Ground Water,Ganga Ray Ghar Ke Niket,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
11,MANPAUR,GABIPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002682789)
12,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,Asarfi Mukhya S/O Aghnu Mukhya Ghar Ke Pas South Tol,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
13,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,Ramlakhan Mukhya S/O Palat Mukhya,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
14,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,Ramashish Kamat Ke Ghar Ke Niket,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
15,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
16,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
17,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,M.S. DURGAULI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
18,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,P.S. MANPAUR,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
19,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,P.S. GAIVIPUR,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
20,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,M.S Manpur,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
21,MANPAUR,MANDAUR,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
22,MANPAUR,MANDAUR,Deep tubewell,Ground Water,N.P.S. YADAV TOL DURGAULI EAST,HandPump,SPOT SOURCES(0002721675)
23,MANPAUR,MANDAUR,Deep tubewell,Ground Water,P.S. MANPAUR,HandPump,SPOT SOURCES(0002721676)
24,MANPAUR,MANDAUR,Deep tubewell,Ground Water,P.S. GAIVIPUR,HandPump,SPOT SOURCES(0002721678)
25,MANPAUR,MANDAUR,Deep tubewell,Ground Water,M.S. DURGAULI,HandPump,SPOT SOURCES(0002721679)
26,MANPAUR,MANDAUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979134)
27,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,SR NIRANJAN JHA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
28,MANPAUR,MANDAUR,Shallow tubewell,Ground Water,Trilok Nath Mishra,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 3(0006134747)
