"SL.No.","GP Name","Total Detail Entered (With & Without Toilet) BLS-2012","BPL (2012)","Identified(APL, 2012)","UnIdentified (APL, 2012)","Total (UnIdentified  Identified, APL, 2012)","Total (BPLò�)","Total HH Identified","No.of HH entered by name [2013-14]","No. of Households covered 2014-2015 (including unapproved)","Total No. of Households Covered after Survey 2012","No.of HH reported by name [2015-16]"
1,"ATARI ",2126,1668,236,0,236,1904,1904,0,0,0,0
2,"BANGAMA NORTH ",1699,1412,112,0,112,1524,1524,0,22,22,17
3,"BANGAMA SOUTH ",1364,781,443,0,443,1224,1224,0,7,7,0
4,"BARUWAR ",1683,1189,322,0,322,1511,1511,0,0,0,104
5,"BELAHI BHAWANIPUR ",1906,1381,326,2,328,1709,1707,0,0,0,0
6,"DHANCHHIHA ",3310,1535,1407,34,1441,2976,2942,0,0,0,0
7,"DHARHARA ",1775,1226,367,0,367,1593,1593,0,0,0,0
8,"JHAHURI ",1450,970,330,0,330,1300,1300,0,0,0,0
9,"JIROGA ",2033,1672,147,0,147,1819,1819,0,0,0,3
10,"KARIOT ",1853,1331,330,0,330,1661,1661,0,0,0,0
11,"KUKURDAURA ",1560,784,619,0,619,1403,1403,0,0,0,0
12,"LADANIA ",1560,1239,164,0,164,1403,1403,0,0,0,0
13,"LAUKAHI ",2034,1385,438,0,438,1823,1823,0,0,0,1
14,"MAHADEO MATH ",1792,1393,213,0,213,1606,1606,0,0,0,0
15,"MANSAPUR ",1521,1199,164,0,164,1363,1363,0,0,0,0
16,"NARENDRAPUR ",1702,1152,108,266,374,1526,1260,0,0,0,0
17,"NARHIYA NORTH ",2136,1342,574,0,574,1916,1916,0,0,0,0
18,"NARHIYA SOUTH ",1656,1156,328,0,328,1484,1484,0,0,0,0
